"step","upstreamPressure_DP113_670_0.91999999999999993_0.3025"
0.0,0.0010673482
1000.0,-0.008768054
2000.0,0.008512607
3000.0,0.036168344
4000.0,0.10258812
5000.0,0.2100507
6000.0,0.31891963
7000.0,0.45315647
8000.0,0.555226
9000.0,0.64254606
10000.0,0.7613702
11000.0,0.94097877
12000.0,1.1285162
13000.0,1.2632009
14000.0,1.3959793
15000.0,1.551806
16000.0,1.6662536
17000.0,1.7187757
18000.0,1.8526437
19000.0,1.9693501
20000.0,2.0401006
21000.0,2.069541
22000.0,2.152977
23000.0,2.1743975
24000.0,2.218936
25000.0,2.3640356
26000.0,2.3815012
27000.0,2.4602065
28000.0,2.476935
29000.0,2.5067601
30000.0,2.426917
31000.0,2.5493789
32000.0,2.598501
33000.0,2.6028247
34000.0,2.6337786
35000.0,2.670419
36000.0,2.6096296
37000.0,2.6578326
38000.0,2.6931229
39000.0,2.7255037
40000.0,2.7604828
41000.0,2.7478414
42000.0,2.7639976
43000.0,2.7880416
44000.0,2.7915509
45000.0,2.824525
46000.0,2.8096611
47000.0,2.7783732
48000.0,2.8384695
49000.0,2.8644257
50000.0,2.8040476
51000.0,2.8424282
52000.0,2.876814
53000.0,2.8946438
54000.0,2.7579143
55000.0,2.8947728
56000.0,2.9226038
57000.0,2.9247277
58000.0,2.8768983
59000.0,2.9030218
60000.0,2.9237664
61000.0,2.9418566
62000.0,2.9452872
63000.0,2.9211607
64000.0,2.9249635
65000.0,2.9513855
66000.0,2.963997
67000.0,2.942519
68000.0,2.9234939
69000.0,2.849892
70000.0,2.94873
71000.0,2.884739
72000.0,2.9499114
73000.0,2.9410388
74000.0,2.942688
75000.0,2.9406078
76000.0,2.9495184
77000.0,2.9572153
78000.0,2.9676414
79000.0,2.9661088
80000.0,2.9618106
81000.0,2.9237823
82000.0,2.8929977
83000.0,2.9158778
84000.0,2.9382224
85000.0,2.9375157
86000.0,2.971178
87000.0,2.8600235
88000.0,2.9596686
89000.0,2.9119227
90000.0,2.9738402
91000.0,2.9640608
92000.0,2.9442341
93000.0,2.9235878
94000.0,2.9452968
95000.0,2.918819
96000.0,2.9455035
97000.0,2.9214306
98000.0,2.9366035
99000.0,2.8910415
100000.0,2.9357731
101000.0,2.9032624
102000.0,2.9015825
103000.0,2.9368951
104000.0,2.8401864
105000.0,2.9103043
106000.0,2.9200463
107000.0,2.8949544
108000.0,2.9204822
109000.0,2.8875322
110000.0,2.9149482
111000.0,2.911967
112000.0,2.9040637
113000.0,2.8975039
114000.0,2.9025617
115000.0,2.8264537
116000.0,2.8632104
117000.0,2.8619442
118000.0,2.80193
119000.0,2.8787236
120000.0,2.8102696
121000.0,2.8816059
122000.0,2.873567
123000.0,2.8105783
124000.0,2.86705
125000.0,2.8819659
126000.0,2.8897333
127000.0,2.8617527
128000.0,2.8487008
129000.0,2.7562537
130000.0,2.8426526
131000.0,2.8647256
132000.0,2.8271153
133000.0,2.8482184
134000.0,2.8629942
135000.0,2.8003583
136000.0,2.8229933
137000.0,2.7842355
138000.0,2.8418527
139000.0,2.7231092
140000.0,2.7959275
141000.0,2.8442478
142000.0,2.83253
143000.0,2.8260348
144000.0,2.8474045
145000.0,2.7965407
146000.0,2.8198519
147000.0,2.8419805
148000.0,2.738843
149000.0,2.8239715
150000.0,2.7675152
151000.0,2.811441
152000.0,2.8198326
153000.0,2.7903283
154000.0,2.8223813
155000.0,2.7661176
156000.0,2.7818627
157000.0,2.8170178
158000.0,2.8191278
159000.0,2.8123178
160000.0,2.726468
161000.0,2.7884662
162000.0,2.829719
163000.0,2.8048286
164000.0,2.7610135
165000.0,2.7899446
166000.0,2.821587
167000.0,2.8353367
168000.0,2.7901242
169000.0,2.8231003
170000.0,2.6920633
171000.0,2.7518427
172000.0,2.805509
173000.0,2.799756
174000.0,2.8221626
175000.0,2.7821584
176000.0,2.789305
177000.0,2.8019862
178000.0,2.7956524
179000.0,2.6497266
180000.0,2.706562
181000.0,2.7073977
182000.0,2.7641258
183000.0,2.8107157
184000.0,2.7708387
185000.0,2.8264809
186000.0,2.7981853
187000.0,2.8314795
188000.0,2.8289483
189000.0,2.7210336
190000.0,2.742102
191000.0,2.7934608
192000.0,2.7689323
193000.0,2.8173828
194000.0,2.8051538
195000.0,2.7904944
196000.0,2.8198137
197000.0,2.8216712
198000.0,2.7988577
199000.0,2.816882
200000.0,2.8222575
201000.0,2.820014
202000.0,2.816621
203000.0,2.8183246
204000.0,2.804239
205000.0,2.8029807
206000.0,2.813718
207000.0,2.8178048
208000.0,2.700758
209000.0,2.733186
210000.0,2.7708488
211000.0,2.8069224
212000.0,2.8152552
213000.0,2.8042645
214000.0,2.8237188
215000.0,2.8303635
216000.0,2.8142614
217000.0,2.819252
218000.0,2.7800388
219000.0,2.8230858
220000.0,2.824247
221000.0,2.8164744
222000.0,2.8286192
223000.0,2.824797
224000.0,2.7665205
225000.0,2.8128555
226000.0,2.8183832
227000.0,2.8281612
228000.0,2.829385
229000.0,2.8182125
230000.0,2.831794
231000.0,2.7992764
232000.0,2.8183641
233000.0,2.8200254
234000.0,2.8150969
235000.0,2.8167982
236000.0,2.8217888
237000.0,2.8124423
238000.0,2.831149
239000.0,2.8211484
240000.0,2.8186207
241000.0,2.8305836
242000.0,2.8256054
243000.0,2.8203177
244000.0,2.8288343
245000.0,2.8331716
246000.0,2.826593
247000.0,2.8268278
248000.0,2.8198986
249000.0,2.8267102
250000.0,2.8251772
251000.0,2.8262734
252000.0,2.8007922
253000.0,2.819857
254000.0,2.8271515
255000.0,2.8257256
256000.0,2.8279474
257000.0,2.8232455
258000.0,2.8296099
259000.0,2.8267663
260000.0,2.824435
261000.0,2.8238807
262000.0,2.8261485
263000.0,2.8300662
264000.0,2.8097923
265000.0,2.818788
266000.0,2.825346
267000.0,2.825883
268000.0,2.8270695
269000.0,2.823224
270000.0,2.8282027
271000.0,2.8246622
272000.0,2.8271062
273000.0,2.821197
274000.0,2.820149
275000.0,2.8237662
276000.0,2.824977
277000.0,2.826198
278000.0,2.824774
279000.0,2.8290546
280000.0,2.827737
281000.0,2.8250804
282000.0,2.8296895
283000.0,2.8251011
284000.0,2.823295
285000.0,2.827598
286000.0,2.8259876
287000.0,2.8280683
288000.0,2.82784
289000.0,2.8272939
290000.0,2.8282678
291000.0,2.8244667
292000.0,2.8301806
293000.0,2.8279314
294000.0,2.8269444
295000.0,2.8259878
296000.0,2.8276148
297000.0,2.8262591
298000.0,2.8260057
299000.0,2.824
300000.0,2.8279524
301000.0,2.828286647796631
302000.0,2.824367046356201
303000.0,2.83056640625
304000.0,2.8193111419677734
305000.0,2.825287342071533
306000.0,2.8282835483551025
307000.0,2.8292644023895264
308000.0,2.8254499435424805
309000.0,2.826937198638916
310000.0,2.8259661197662354
311000.0,2.830026865005493
312000.0,2.826690673828125
313000.0,2.8269829750061035
314000.0,2.8299009799957275
315000.0,2.83058500289917
316000.0,2.827134132385254
317000.0,2.8295130729675293
318000.0,2.8276662826538086
319000.0,2.8286566734313965
320000.0,2.827122688293457
321000.0,2.827789306640625
322000.0,2.8287832736968994
323000.0,2.8267369270324707
324000.0,2.82718563079834
325000.0,2.8263156414031982
326000.0,2.8280816078186035
327000.0,2.82832670211792
328000.0,2.8258161544799805
329000.0,2.8269386291503906
330000.0,2.8255674839019775
331000.0,2.8272223472595215
332000.0,2.827657699584961
333000.0,2.829197645187378
334000.0,2.8286428451538086
335000.0,2.8303396701812744
336000.0,2.829054832458496
337000.0,2.829714775085449
338000.0,2.8273983001708984
339000.0,2.828733444213867
340000.0,2.8292675018310547
341000.0,2.8279385566711426
342000.0,2.828953742980957
343000.0,2.8286168575286865
344000.0,2.830861806869507
345000.0,2.827892303466797
