"step","downstreamPressure_DP167_212,50-0,70-0,37=5.09347"
0.0,-0.06794517
1000.0,0.0029385826
2000.0,0.0027743604
3000.0,-0.001049628
4000.0,-0.0052036173
5000.0,0.0015303805
6000.0,0.004812955
7000.0,-0.004521259
8000.0,0.0122235315
9000.0,-0.019976389
10000.0,0.1260795
11000.0,0.13551301
12000.0,0.28358522
13000.0,0.45665413
14000.0,0.6947885
15000.0,0.7987019
16000.0,0.964332
17000.0,1.0058941
18000.0,1.1664557
19000.0,1.3572905
20000.0,1.4434829
21000.0,1.6005068
22000.0,1.7156858
23000.0,1.8271382
24000.0,1.9641306
25000.0,2.0752435
26000.0,2.206798
27000.0,2.199226
28000.0,2.2775397
29000.0,2.3345299
30000.0,2.333788
31000.0,2.3974025
32000.0,2.469521
33000.0,2.531271
34000.0,2.6692247
35000.0,2.6776586
36000.0,2.6368535
37000.0,2.6340032
38000.0,2.7046926
39000.0,2.7303305
40000.0,2.661563
41000.0,2.7102668
42000.0,2.7342448
43000.0,2.7506866
44000.0,2.7566564
45000.0,2.8516154
46000.0,2.8294153
47000.0,2.878214
48000.0,2.8778837
49000.0,2.9544415
50000.0,2.9501724
51000.0,3.06588
52000.0,3.010616
53000.0,2.9170098
54000.0,3.1315107
55000.0,2.973333
56000.0,3.0726492
57000.0,2.9952893
58000.0,3.0321398
59000.0,2.9804008
60000.0,3.0595145
61000.0,3.1333735
62000.0,3.0546615
63000.0,3.0883417
64000.0,3.0917277
65000.0,3.1510618
66000.0,3.141712
67000.0,3.0169191
68000.0,3.2020488
69000.0,3.1758575
70000.0,3.178913
71000.0,3.1880512
72000.0,3.2829823
73000.0,3.2585502
74000.0,3.2359354
75000.0,3.2673526
76000.0,3.297926
77000.0,3.2322388
78000.0,3.2705197
79000.0,3.3541708
80000.0,3.3199039
81000.0,3.1677175
82000.0,3.300384
83000.0,3.3668132
84000.0,3.41431
85000.0,3.3630934
86000.0,3.3752797
87000.0,3.4223487
88000.0,3.4861517
89000.0,3.5991788
90000.0,3.5406022
91000.0,3.5162153
92000.0,3.5764122
93000.0,3.5392623
94000.0,3.579022
95000.0,3.5732825
96000.0,3.6128118
97000.0,3.6155183
98000.0,3.599237
99000.0,3.6781807
100000.0,3.6556494
101000.0,3.6918535
102000.0,3.7250974
103000.0,3.6948874
104000.0,3.8040118
105000.0,3.782331
106000.0,3.8337133
107000.0,3.792068
108000.0,3.868579
109000.0,3.8674746
110000.0,3.7742846
111000.0,3.907933
112000.0,3.8975706
113000.0,3.9179044
114000.0,3.9323769
115000.0,3.9162936
116000.0,3.919087
117000.0,3.9874737
118000.0,3.9880323
119000.0,4.038727
120000.0,4.042094
121000.0,4.0021915
122000.0,3.996344
123000.0,4.0577903
124000.0,4.0348325
125000.0,4.0760202
126000.0,4.0798993
127000.0,4.13628
128000.0,4.12998
129000.0,4.13917
130000.0,4.1472583
131000.0,4.096612
132000.0,4.1779523
133000.0,4.128221
134000.0,4.190425
135000.0,4.2118206
136000.0,4.1805944
137000.0,4.169283
138000.0,4.229868
139000.0,4.218012
140000.0,4.2202673
141000.0,4.224048
142000.0,4.245747
143000.0,4.2988386
144000.0,4.306503
145000.0,4.288905
146000.0,4.2761326
147000.0,4.3034105
148000.0,4.3311343
149000.0,4.3398457
150000.0,4.373518
151000.0,4.3364744
152000.0,4.3675447
153000.0,4.3596306
154000.0,4.35209
155000.0,4.353606
156000.0,4.362254
157000.0,4.3850994
158000.0,4.297575
159000.0,4.416315
160000.0,4.3920527
161000.0,4.4152646
162000.0,4.4064536
163000.0,4.4110565
164000.0,4.4574375
165000.0,4.4167633
166000.0,4.431426
167000.0,4.4390364
168000.0,4.3584824
169000.0,4.4729176
170000.0,4.4718533
171000.0,4.457141
172000.0,4.488059
173000.0,4.4652305
174000.0,4.524354
175000.0,4.5206804
176000.0,4.47964
177000.0,4.5141754
178000.0,4.533622
179000.0,4.5175953
180000.0,4.516225
181000.0,4.5318727
182000.0,4.4323483
183000.0,4.483736
184000.0,4.5135026
185000.0,4.5480537
186000.0,4.532004
187000.0,4.4716134
188000.0,4.5743027
189000.0,4.57547
190000.0,4.582143
191000.0,4.569002
192000.0,4.5370364
193000.0,4.596021
194000.0,4.572063
195000.0,4.5656524
196000.0,4.5807753
197000.0,4.5869546
198000.0,4.6040525
199000.0,4.592332
200000.0,4.58757
201000.0,4.5893154
202000.0,4.6076746
203000.0,4.6230793
204000.0,4.621112
205000.0,4.6230893
206000.0,4.614107
207000.0,4.6261106
208000.0,4.620652
209000.0,4.638853
210000.0,4.640111
211000.0,4.64592
212000.0,4.6320457
213000.0,4.6490145
214000.0,4.643258
215000.0,4.6506143
216000.0,4.6634226
217000.0,4.6223335
218000.0,4.642685
219000.0,4.661768
220000.0,4.6634555
221000.0,4.637516
222000.0,4.6605644
223000.0,4.659948
224000.0,4.6749287
225000.0,4.6011543
226000.0,4.678647
227000.0,4.6722584
228000.0,4.680711
229000.0,4.6790276
230000.0,4.705387
231000.0,4.686668395996094
232000.0,4.684091567993164
233000.0,4.6905598640441895
234000.0,4.696780204772949
235000.0,4.684136390686035
236000.0,4.6918110847473145
237000.0,4.696987152099609
238000.0,4.716379165649414
239000.0,4.712407112121582
240000.0,4.715933799743652
241000.0,4.711448669433594
242000.0,4.70787239074707
243000.0,4.716212749481201
244000.0,4.736021041870117
245000.0,4.72891902923584
246000.0,4.728277206420898
247000.0,4.735074043273926
248000.0,4.730363845825195
249000.0,4.726009368896484
250000.0,4.732021331787109
251000.0,4.713841438293457
252000.0,4.747674942016602
253000.0,4.732779502868652
254000.0,4.734729766845703
255000.0,4.7424798011779785
256000.0,4.751404285430908
257000.0,4.736391067504883
258000.0,4.741576194763184
259000.0,4.750444412231445
260000.0,4.737290382385254
261000.0,4.747596740722656
262000.0,4.745155334472656
263000.0,4.740267753601074
264000.0,4.762632369995117
265000.0,4.765542507171631
266000.0,4.754720211029053
267000.0,4.753688335418701
268000.0,4.75669527053833
269000.0,4.757351875305176
270000.0,4.751538276672363
271000.0,4.752005577087402
272000.0,4.750702857971191
273000.0,4.761882781982422
274000.0,4.7521867752075195
275000.0,4.767385005950928
276000.0,4.764979839324951
277000.0,4.773404121398926
278000.0,4.770076751708984
279000.0,4.778913974761963
280000.0,4.7776665687561035
281000.0,4.785987854003906
282000.0,4.78223991394043
283000.0,4.7836833000183105
284000.0,4.783047676086426
285000.0,4.790606498718262
286000.0,4.777997970581055
287000.0,4.783873558044434
288000.0,4.790851593017578
289000.0,4.772651672363281
