"step","upstreamPressure_DP169_527,50-0,82-0,41=7.49971"
0.0,2.2024517
1000.0,7.3502035
2000.0,7.5018587
3000.0,7.369529
4000.0,7.373909
5000.0,7.4674745
6000.0,7.5767245
7000.0,7.396873
8000.0,7.494771
9000.0,7.4292855
10000.0,7.6763773
11000.0,7.475588
12000.0,7.571608
13000.0,7.4304376
14000.0,7.6032286
15000.0,7.4388576
16000.0,7.464497
17000.0,7.53913
18000.0,7.5019937
19000.0,7.476633
20000.0,7.464747
21000.0,7.49769
22000.0,7.451872
23000.0,7.635066
24000.0,7.503439
25000.0,7.475581
26000.0,7.5436215
27000.0,7.483663
28000.0,7.5316358
29000.0,7.5204134
30000.0,7.541252
31000.0,7.4647484
32000.0,7.506422
33000.0,7.511882
34000.0,7.576564
35000.0,7.487093
36000.0,7.509171
37000.0,7.516027
38000.0,7.4921412
39000.0,7.4900317
40000.0,7.532646
41000.0,7.5428004
42000.0,7.4952493
43000.0,7.522199
44000.0,7.5013323
45000.0,7.510522
46000.0,7.5037723
47000.0,7.511097
48000.0,7.537463
49000.0,7.4876184
50000.0,7.5310974
51000.0,7.533431
52000.0,7.4981737
53000.0,7.5340796
54000.0,7.5215454
55000.0,7.530051
56000.0,7.5020914
57000.0,7.522476
58000.0,7.5314293
59000.0,7.513767
60000.0,7.4925814
61000.0,7.534418
62000.0,7.519146
63000.0,7.5519342
64000.0,7.510805
65000.0,7.526634
66000.0,7.501464
67000.0,7.5155745
68000.0,7.5228105
69000.0,7.513703
70000.0,7.511164
71000.0,7.494776
72000.0,7.518684
73000.0,7.509495
74000.0,7.5299683
75000.0,7.507459
76000.0,7.5134463
77000.0,7.5018196
78000.0,7.5161676
79000.0,7.5188026
80000.0,7.518733
81000.0,7.51687
82000.0,7.5119596
83000.0,7.4996834
84000.0,7.5298796
85000.0,7.514632
86000.0,7.5123935
87000.0,7.5307446
88000.0,7.5193777
89000.0,7.4859743
90000.0,7.5297194
91000.0,7.510154
92000.0,7.5166626
93000.0,7.5226374
94000.0,7.529806
95000.0,7.5159645
96000.0,7.5222473
97000.0,7.528082
98000.0,7.532045
99000.0,7.5102444
100000.0,7.5142922
101000.0,7.007037162780762
102000.0,6.713674545288086
103000.0,6.441877365112305
104000.0,6.5289740562438965
105000.0,6.525551795959473
106000.0,6.667527675628662
107000.0,6.759544372558594
108000.0,6.897525787353516
109000.0,7.029949188232422
110000.0,7.194088935852051
111000.0,7.2229838371276855
112000.0,7.286448955535889
113000.0,6.806035041809082
114000.0,7.468924522399902
115000.0,7.344552040100098
116000.0,7.454523086547852
117000.0,7.499340057373047
118000.0,7.469959735870361
119000.0,7.50190544128418
120000.0,7.405951499938965
121000.0,7.504580020904541
122000.0,7.320704936981201
123000.0,7.462709426879883
124000.0,7.510286331176758
125000.0,7.547619819641113
126000.0,7.54865837097168
127000.0,7.463030815124512
128000.0,7.537020683288574
129000.0,7.51997184753418
130000.0,7.532303333282471
131000.0,7.545008659362793
132000.0,7.478020668029785
133000.0,7.5589494705200195
134000.0,7.507390022277832
135000.0,7.503039836883545
136000.0,7.496706962585449
137000.0,7.5477142333984375
138000.0,7.460787296295166
139000.0,7.558977127075195
140000.0,7.497076988220215
141000.0,7.537115097045898
142000.0,7.544896602630615
143000.0,7.429531097412109
144000.0,7.574572563171387
145000.0,7.470379829406738
146000.0,7.508399963378906
147000.0,7.583288192749023
148000.0,7.481719017028809
149000.0,7.597594261169434
150000.0,7.458239555358887
151000.0,7.514393329620361
152000.0,7.532468795776367
153000.0,7.526478290557861
