"step","upstreamPressure_DP102_969.99999999999989_0.28_0.1815"
0,0.0008544055
1000,-0.010162566
2000,0.016004603
3000,0.054565236
4000,0.14699265
5000,0.27157003
6000,0.40657496
7000,0.5249696
8000,0.64760673
9000,0.7803397
10000,0.94716793
11000,1.0943897
12000,1.2520254
13000,1.3997396
14000,1.5551704
15000,1.6585451
16000,1.7720983
17000,1.8994637
18000,1.982104
19000,2.0902948
20000,2.142438
21000,2.1926157
22000,2.3020906
23000,2.383399
24000,2.3989263
25000,2.4609735
26000,2.4853961
27000,2.537734
28000,2.461219
29000,2.5854712
30000,2.62582
31000,2.6735325
32000,2.6388278
33000,2.7184727
34000,2.7355232
35000,2.7523832
36000,2.6014602
37000,2.7706857
38000,2.819908
39000,2.7943578
40000,2.8434072
41000,2.8353677
42000,2.8652263
43000,2.8176641
44000,2.8851771
45000,2.898775
46000,2.9036672
47000,2.9286172
48000,2.9672937
49000,2.8993096
50000,2.9162269
51000,2.9466546
52000,2.9868999
53000,2.9981985
54000,2.9588065
55000,2.9686975
56000,3.0148995
57000,3.0287893
58000,3.0323956
59000,3.0347855
60000,3.0254462
61000,3.0174599
62000,3.003976
63000,3.028298
64000,3.0207984
65000,3.0171676
66000,3.0551462
67000,3.04854
68000,3.0301247
69000,3.0378568
70000,3.0447752
71000,3.0099008
72000,3.0553758
73000,3.0691671
74000,3.0582094
75000,3.0463228
76000,3.0687218
77000,3.029867
78000,3.0667374
79000,3.052507
80000,3.0195622
81000,3.029834
82000,3.0538912
83000,3.0401237
84000,3.0351348
85000,3.0554538
86000,3.008438
87000,3.050187
88000,3.0377765
89000,2.9242415
90000,3.031421
91000,3.0477834
92000,3.0562952
93000,3.0565033
94000,3.0194197
95000,3.0169683
96000,3.032237
97000,3.0811265
98000,3.0127678
99000,3.050178
100000,3.014988
101000,2.9815311
102000,3.0357425
103000,3.0288115
104000,3.0626001
105000,3.0544844
106000,3.0550795
107000,2.9919155
108000,3.052386
109000,2.9567037
110000,3.028473
111000,3.050065
112000,3.0229313
113000,2.972095
114000,2.8703647
115000,2.968034
116000,3.0051954
117000,3.0270548
118000,3.054388
119000,3.0157933
120000,3.0186317
121000,3.0519843
122000,3.0482836
123000,2.9643524
124000,3.0343602
125000,2.9747477
126000,3.0032377
127000,3.0085402
128000,3.01291
129000,2.997031
130000,2.9821386
131000,2.9929461
132000,3.0140986
133000,2.96071
134000,2.9939578
135000,2.9939055
136000,2.9674249
137000,2.8855999
138000,2.9948535
139000,2.9821534
140000,2.9754019
141000,2.9812822
142000,2.9663575
143000,2.9748096
144000,2.978511
145000,2.8914385
146000,2.9592946
147000,2.9440622
148000,2.9650002
149000,2.9607947
150000,2.9608936
151000,2.9404254
152000,2.8936825
153000,2.7960749
154000,2.9269028
155000,2.9545286
156000,2.947532
157000,2.9498453
158000,2.9417439
159000,2.9224367
160000,2.915406
161000,2.9305048
162000,2.9200923
163000,2.920575
164000,2.9119773
165000,2.909258
166000,2.8698893
167000,2.915598
168000,2.881466
169000,2.893167
170000,2.880917
171000,2.8844314
172000,2.8702674
173000,2.8784966
174000,2.8740387
175000,2.8824573
176000,2.845921
177000,2.8661003
178000,2.8670359
179000,2.8503785
180000,2.864852
181000,2.733085
182000,2.8128572
183000,2.8504815
184000,2.8469157
185000,2.8562174
186000,2.8453918
187000,2.8411942
188000,2.7748315
189000,2.8310506
190000,2.8346868
191000,2.8274102
192000,2.821279
193000,2.8185635
194000,2.817842
195000,2.8118575
196000,2.8091273
197000,2.803892
198000,2.7960765
199000,2.7994695
200000,2.7833824
201000,2.8015997
202000,2.795004
203000,2.7942255
204000,2.7770061
205000,2.779207
206000,2.7863965
207000,2.7773905
208000,2.7757363
209000,2.7557302
210000,2.7726736
211000,2.7696962
212000,2.76443
213000,2.7596421
214000,2.751653
215000,2.7591157
216000,2.7591357
217000,2.750414
218000,2.7515638
219000,2.7481568
220000,2.741733
221000,2.7459445
222000,2.7369254
223000,2.7385
224000,2.73787
225000,2.7102172
226000,2.7287984
227000,2.7338576
228000,2.7052991
229000,2.7103906
230000,2.7220733
231000,2.726192
232000,2.7200506
233000,2.7121468
234000,2.7146058
235000,2.712247
236000,2.7114859
237000,2.7027097
238000,2.7042162
239000,2.7032905
240000,2.703831
241000,2.6969762
242000,2.698258
243000,2.6951513
244000,2.69708
245000,2.6953435
246000,2.6894207
247000,2.6885128
248000,2.6883633
249000,2.6785574
250000,2.6858113
251000,2.6826973
252000,2.6796641
253000,2.6732068
254000,2.6791582
255000,2.6734529
256000,2.659484
257000,2.6668549
258000,2.6696703
259000,2.6693702
260000,2.6704793
261000,2.6660085
262000,2.6667595
263000,2.6603322
264000,2.662019
265000,2.6595278
266000,2.658701
267000,2.6579056
268000,2.655676
269000,2.653491
270000,2.6537306
271000,2.6513917
272000,2.650969
273000,2.6506844
274000,2.6486278
275000,2.6480234
276000,2.641307
277000,2.6461642
278000,2.6437824
279000,2.644928
280000,2.6425247
281000,2.6415303
282000,2.6393037
283000,2.6392994
284000,2.6379035
285000,2.6369085
286000,2.6363883
287000,2.6305306
288000,2.6342058
289000,2.6306193
290000,2.6288948
291000,2.6275997
292000,2.627214
293000,2.6272452
294000,2.6264362
295000,2.624362
296000,2.622432
297000,2.6230268
298000,2.6206808
299000,2.6222653
300000,2.621223
