"step","downstreamPressure_DP105_250.00000000000003_0.8666666666666667_0.21450000000000002"
0.0,0.15963615
1000.0,1.8901334
2000.0,1.9117265
3000.0,1.9101806
4000.0,1.9129579
5000.0,1.9151106
6000.0,1.9202789
7000.0,1.9361489
8000.0,1.939875
9000.0,1.9478447
10000.0,1.9419621
11000.0,1.9422494
12000.0,1.9281461
13000.0,1.942704
14000.0,1.9453576
15000.0,1.949147
16000.0,1.9418321
17000.0,1.948648
18000.0,1.9396086
19000.0,1.9491956
20000.0,1.9441861
21000.0,1.9411656
22000.0,1.9472291
23000.0,1.9442334
24000.0,1.9388347
25000.0,1.9386159
26000.0,1.9378738
27000.0,1.9437351
28000.0,1.9456147
29000.0,1.9426346
30000.0,1.938931
31000.0,1.9432057
32000.0,1.9445019
33000.0,1.9491377
34000.0,1.9450493
35000.0,1.9475834
36000.0,1.9372201
37000.0,1.9406699
38000.0,1.9395105
39000.0,1.9439735
40000.0,1.9352467
41000.0,1.9397633
42000.0,1.9475839
43000.0,1.9498082
44000.0,1.9425473
45000.0,1.9425664
46000.0,1.9446049
47000.0,1.9422708
48000.0,1.9404745
49000.0,1.9447505
50000.0,1.9453593
51000.0,1.9424117
52000.0,1.945785
53000.0,1.9393116
54000.0,1.9420953
55000.0,1.9404616
56000.0,1.9392515
57000.0,1.9372404
58000.0,1.9445223
59000.0,1.9418259
60000.0,1.9394696
61000.0,1.9398234
62000.0,1.9371438
63000.0,1.9382161
64000.0,1.9412451
65000.0,1.9451301
66000.0,1.9439042
67000.0,1.9433303
68000.0,1.9392157
69000.0,1.9398334
70000.0,1.9394511
71000.0,1.9412286
72000.0,1.9415903
73000.0,1.9425776
74000.0,1.9399614
75000.0,1.9418914
76000.0,1.9415941
77000.0,1.9416716
78000.0,1.937801
79000.0,1.9436276
80000.0,1.9418571
81000.0,1.9403651
82000.0,1.9390173
83000.0,1.9406793
84000.0,1.9416215
85000.0,1.9417164
86000.0,1.940257
87000.0,1.9394188
88000.0,1.9413104
89000.0,1.9399958
90000.0,1.9404134
91000.0,1.9408305
92000.0,1.9384588
93000.0,1.9401643
94000.0,1.9377712
95000.0,1.9384248
96000.0,1.9395568
97000.0,1.9407544
98000.0,1.9419543
99000.0,1.9413741
100000.0,1.9401155
101000.0,1.9406755
102000.0,1.9390883
103000.0,1.9415478
104000.0,1.9402647
105000.0,1.9373207
106000.0,1.9402666
107000.0,1.9411681
108000.0,1.9399314
109000.0,1.9387786
110000.0,1.9417341
111000.0,1.9389791
112000.0,1.9402232
113000.0,1.9391081
114000.0,1.9370551
115000.0,1.9404955
116000.0,1.938746
117000.0,1.9388237
118000.0,1.9404078
119000.0,1.9375703
120000.0,1.9391246
121000.0,1.9375633
122000.0,1.9378407
123000.0,1.9362693
124000.0,1.9392207
125000.0,1.9389627
126000.0,1.9358118
127000.0,1.9379091
128000.0,1.9392927
129000.0,1.937642
130000.0,1.9372611
131000.0,1.9368048
132000.0,1.9374934
133000.0,1.9386113
134000.0,1.9369217
135000.0,1.9351157
136000.0,1.938304
137000.0,1.9369867
138000.0,1.937674
139000.0,1.9368062
140000.0,1.9383202
141000.0,1.9365807
142000.0,1.9372623
143000.0,1.937367
144000.0,1.9363897
145000.0,1.9366121
146000.0,1.9377047
147000.0,1.9369829
148000.0,1.9370605
149000.0,1.9361928
150000.0,1.9370369
151000.0,1.9368465
152000.0,1.935972
153000.0,1.9366664
154000.0,1.937283
155000.0,1.9373966
156000.0,1.9353927
157000.0,1.9354261
158000.0,1.9356099
159000.0,1.9353981
160000.0,1.93646
161000.0,1.9360957
162000.0,1.934598
163000.0,1.9365928
164000.0,1.9348259
165000.0,1.9342443
166000.0,1.936071
167000.0,1.9347682
168000.0,1.9349847
169000.0,1.9347845
170000.0,1.9349871
171000.0,1.9351382
172000.0,1.9320623874664307
173000.0,1.906416654586792
174000.0,1.8910419940948486
175000.0,1.8762915134429932
176000.0,1.8685369491577148
177000.0,1.8605817556381226
178000.0,1.8562208414077759
