"step","downstreamPressure_DP107_550_0.54666666666666663_0.2365"
0.0,0.20337446
1000.0,0.9818288
2000.0,0.99064577
3000.0,0.99929655
4000.0,0.996439
5000.0,0.9922935
6000.0,0.9957211
7000.0,1.0067766
8000.0,1.0065017
9000.0,1.0106539
10000.0,1.0082064
11000.0,1.007906
12000.0,1.0011923
13000.0,1.0103499
14000.0,1.0104065
15000.0,1.0135806
16000.0,1.0107784
17000.0,1.0173492
18000.0,1.0099056
19000.0,1.0142226
20000.0,1.0126755
21000.0,1.0111783
22000.0,1.0148811
23000.0,1.0124832
24000.0,1.0088067
25000.0,1.0108874
26000.0,1.0080466
27000.0,1.013517
28000.0,1.0151975
29000.0,1.0095062
30000.0,1.008275
31000.0,1.0110977
32000.0,1.0121458
33000.0,1.0154088
34000.0,1.0105051
35000.0,1.0133605
36000.0,1.0067025
37000.0,1.0092409
38000.0,1.009635
39000.0,1.011473
40000.0,1.0056779
41000.0,1.0101775
42000.0,1.0150154
43000.0,1.0136333
44000.0,1.0110805
45000.0,1.0111176
46000.0,1.0127245
47000.0,1.0105519
48000.0,1.0095317
49000.0,1.0115104
50000.0,1.0134279
51000.0,1.0124031
52000.0,1.0138822
53000.0,1.0106744
54000.0,1.0115293
55000.0,1.0114403
56000.0,1.0089786
57000.0,1.0087585
58000.0,1.0119369
59000.0,1.0094818
60000.0,1.0100445
61000.0,1.0091357
62000.0,1.0086384
63000.0,1.0096658
64000.0,1.0102817
65000.0,1.0134408
66000.0,1.0119327
67000.0,1.0116692
68000.0,1.0088841
69000.0,1.0095317
70000.0,1.0088603
71000.0,1.010711
72000.0,1.0109458
73000.0,1.0113575
74000.0,1.0095085
75000.0,1.0112591
76000.0,1.0112015
77000.0,1.0093682
78000.0,1.0099492
79000.0,1.0109569
80000.0,1.0114601
81000.0,1.0104
82000.0,1.0095086
83000.0,1.0099292
84000.0,1.0113246
85000.0,1.0103803
86000.0,1.0102046
87000.0,1.0092492
88000.0,1.0103058
89000.0,1.0106907
90000.0,1.0104969
91000.0,1.0094666
92000.0,1.0092213
93000.0,1.0097088
94000.0,1.0085785
95000.0,1.0101895
96000.0,1.0097531
97000.0,1.0108392
98000.0,1.0113357
99000.0,1.0110964
100000.0,1.0102718
101000.0,1.0104669
102000.0,1.0104034
103000.0,1.0108157
104000.0,1.0101572
105000.0,1.0086702
106000.0,1.0110804
107000.0,1.010549
108000.0,1.0101302
