"step","upstreamPressure_DP101_849.99999999999989_0.97333333333333338_0.1705"
0.0,0.08818616
1000.0,2.5497162
2000.0,2.5679827
3000.0,2.5805697
4000.0,2.5908866
5000.0,2.600769
6000.0,2.5902598
7000.0,2.599935
8000.0,2.61617
9000.0,2.6163616
10000.0,2.6200519
11000.0,2.6167285
12000.0,2.6192098
13000.0,2.6118073
14000.0,2.6220222
15000.0,2.6162484
16000.0,2.623087
17000.0,2.6291075
18000.0,2.6239586
19000.0,2.620799
20000.0,2.6316314
21000.0,2.6258674
22000.0,2.6217556
23000.0,2.6272826
24000.0,2.6267695
25000.0,2.6241233
26000.0,2.6235352
27000.0,2.6224785
28000.0,2.6255264
29000.0,2.6239543
30000.0,2.6236272
31000.0,2.6227412
32000.0,2.622182
33000.0,2.6264687
34000.0,2.6225805
35000.0,2.6196318
36000.0,2.6201386
37000.0,2.621756
38000.0,2.6180396
39000.0,2.6210036
40000.0,2.6199217
41000.0,2.624544
42000.0,2.6248379
43000.0,2.6194572
44000.0,2.6205232
45000.0,2.617393
46000.0,2.6220965
47000.0,2.6183386
48000.0,2.6202552
49000.0,2.6206632
50000.0,2.6194057
51000.0,2.6195223
52000.0,2.616562
53000.0,2.6206293
54000.0,2.6231782
55000.0,2.6202874
56000.0,2.6196008
57000.0,2.6195264
58000.0,2.6189146
59000.0,2.6175878
60000.0,2.6196513
61000.0,2.6195326
62000.0,2.6189227
63000.0,2.6210203
64000.0,2.6171632
65000.0,2.6227837
66000.0,2.6198838
67000.0,2.6214068
68000.0,2.6175194
69000.0,2.6208296
70000.0,2.6201992
71000.0,2.6182814
72000.0,2.6191442
73000.0,2.620973
74000.0,2.620502
75000.0,2.6194978
76000.0,2.621448
77000.0,2.621959
78000.0,2.6197085
79000.0,2.6215692
80000.0,2.6195536
81000.0,2.6226146
82000.0,2.6216252
83000.0,2.6215162
84000.0,2.6225367
85000.0,2.6233916
86000.0,2.620839
87000.0,2.6204634
88000.0,2.6207418
89000.0,2.6215594
90000.0,2.6219547
91000.0,2.6221027
92000.0,2.623187
93000.0,2.6208413
94000.0,2.622003
95000.0,2.622857
96000.0,2.621455
97000.0,2.6222105
98000.0,2.620347
99000.0,2.623136
100000.0,2.6215239
101000.0,2.6204937
102000.0,2.622956
103000.0,2.622212
104000.0,2.6216202
105000.0,2.6219137
106000.0,2.6213095
107000.0,2.6213424
108000.0,2.6229806
109000.0,2.6229377
110000.0,2.621197
111000.0,2.6233494
112000.0,2.6225913
113000.0,2.6217175
114000.0,2.6223629
115000.0,2.6226432
116000.0,2.6233711
117000.0,2.623716
118000.0,2.6219754
119000.0,2.6211896
120000.0,2.6223922
121000.0,2.6231594
122000.0,2.6236262
123000.0,2.6226397
124000.0,2.6243691
125000.0,2.6236591
126000.0,2.6232793
127000.0,2.6223886
128000.0,2.623128
129000.0,2.622698
130000.0,2.6226435
131000.0,2.6227102
132000.0,2.623006
133000.0,2.6226063
134000.0,2.6225433
135000.0,2.623015
136000.0,2.623065
137000.0,2.6224241
138000.0,2.6243105
139000.0,2.6226625
140000.0,2.6223774
141000.0,2.6225553
142000.0,2.6250148
143000.0,2.6221051
144000.0,2.6240017
145000.0,2.6230812
146000.0,2.623825
147000.0,2.6233916
148000.0,2.6234603
149000.0,2.6236475
150000.0,2.624844
151000.0,2.6236207
152000.0,2.6231537
153000.0,2.6243134
154000.0,2.6242104
155000.0,2.623619
156000.0,2.6240656
157000.0,2.624396
158000.0,2.623425
159000.0,2.6240778
160000.0,2.6242328
161000.0,2.624745
162000.0,2.6246328
163000.0,2.6247082
164000.0,2.6249876
165000.0,2.6242714
166000.0,2.6243272
167000.0,2.6245055
168000.0,2.6252198
169000.0,2.6245546
170000.0,2.6244671
171000.0,2.6246088
172000.0,2.6159753799438477
173000.0,2.606016159057617
174000.0,2.6030399799346924
175000.0,2.599989414215088
176000.0,2.598788022994995
177000.0,2.6046810150146484
178000.0,2.6034798622131348
179000.0,2.6060690879821777
180000.0,2.608466625213623
181000.0,2.6145362854003906
182000.0,2.614612102508545
183000.0,2.609645366668701
184000.0,2.6206657886505127
