"step","upstreamPressure_DP5_1000,00-0,65-0,12=5.87479"
0.0,2.2921436
1000.0,5.687641
2000.0,5.8724003
3000.0,5.7166615
4000.0,5.712409
5000.0,5.8187995
6000.0,5.92784
7000.0,5.781869
8000.0,5.996531
9000.0,5.715596
10000.0,6.077653
11000.0,5.8504624
12000.0,5.924262
13000.0,5.7658377
14000.0,5.9126477
15000.0,5.8177233
16000.0,5.847814
17000.0,5.904988
18000.0,5.896077
19000.0,5.8708696
20000.0,5.8714404
21000.0,5.8927965
22000.0,5.861914
23000.0,5.9743557
24000.0,5.846286
25000.0,5.8439217
26000.0,5.895893
27000.0,5.90127
28000.0,5.828514
29000.0,5.885901
30000.0,5.897381
31000.0,5.863112
32000.0,5.8688354
33000.0,5.885351
34000.0,5.910988
35000.0,5.853359
36000.0,5.855113
37000.0,5.8936944
38000.0,5.8369327
39000.0,5.850968
40000.0,5.9113293
41000.0,5.90287
42000.0,5.8644924
43000.0,5.885325
44000.0,5.887257
45000.0,5.901125
46000.0,5.8606977
47000.0,5.8755183
48000.0,5.8963356
49000.0,5.851002
50000.0,5.9072285
51000.0,5.881459
52000.0,5.863259
53000.0,5.8891
54000.0,5.865366
55000.0,5.8779984
56000.0,5.8740926
57000.0,5.88171
58000.0,5.8732886
59000.0,5.870235
60000.0,5.867108
61000.0,5.8802576
62000.0,5.875554
63000.0,5.8778505
64000.0,5.8798685
65000.0,5.8894525
66000.0,5.883686
67000.0,5.882883
68000.0,5.8853407
69000.0,5.889794
70000.0,5.8590803
71000.0,5.8555183
72000.0,5.8703094
73000.0,5.8531504
74000.0,5.8767247
75000.0,5.891934
76000.0,5.8676934
77000.0,5.8728123
78000.0,5.876632
79000.0,5.8738775
80000.0,5.8718457
81000.0,5.8767996
82000.0,5.8866568
83000.0,5.8652067
84000.0,5.882784
85000.0,5.881384
86000.0,5.8784857
87000.0,5.876796
88000.0,5.876552
89000.0,5.8689203
90000.0,5.873495
91000.0,5.8836718
92000.0,5.8617764
93000.0,5.8762035
94000.0,5.8906937
95000.0,5.876583
96000.0,5.886561
97000.0,5.881966
98000.0,5.88104
99000.0,5.870121
100000.0,5.8829074
101000.0,5.473108291625977
102000.0,5.239091873168945
103000.0,5.020743370056152
104000.0,5.1277174949646
105000.0,5.144976615905762
106000.0,5.283053398132324
107000.0,5.408629894256592
108000.0,5.558640480041504
109000.0,5.695047378540039
110000.0,5.856831073760986
111000.0,5.937909126281738
112000.0,5.991290092468262
113000.0,5.808220863342285
114000.0,6.250174522399902
115000.0,6.171938896179199
116000.0,6.220357894897461
117000.0,6.25277853012085
118000.0,6.250945091247559
119000.0,6.253469467163086
120000.0,6.203753471374512
